POSIX,Digital Pins,Light State,Wheel Analog,Sync Pulse,Camera Pulse
1740615164735791,255,1,10.111,1,1
1740615164755398,255,1,10.111,1,1
1740615164775005,255,1,10.111,1,1
1740615164794612,255,1,10.111,1,1
1740615164814219,255,1,10.111,1,1
1740615164833826,255,1,10.111,1,1
1740615164853433,255,1,10.111,1,1
1740615164873040,255,1,10.111,1,1
1740615164892647,255,1,10.111,1,1
1740615164912254,255,1,10.111,1,1
1740615164931861,255,1,10.111,1,1
1740615164951468,255,1,10.111,1,1
1740615164971075,255,1,10.111,1,1
1740615164990682,255,1,10.111,1,1
1740615165010289,255,1,10.111,1,1
1740615165029896,255,1,10.111,1,1
1740615165049503,255,1,10.111,1,1
1740615165069110,255,1,10.111,1,1
1740615165088717,255,1,10.111,1,1
1740615165108324,255,1,10.111,1,1
1740615165127931,255,1,10.111,1,1
1740615165147538,255,1,10.111,1,1
1740615165167145,255,1,10.111,1,1
1740615165186752,255,1,10.111,1,1
1740615165206359,255,1,10.111,1,1
1740615165225966,255,1,10.111,1,1
1740615165245573,255,1,10.111,1,1
1740615165265180,255,1,10.111,1,1
1740615165284787,255,1,10.111,1,1
1740615165304394,255,1,10.111,1,1
1740615165324001,255,1,10.111,1,1
1740615165343608,255,1,10.111,1,1
1740615165363215,255,1,10.111,1,1
1740615165382822,255,1,10.111,1,1
1740615165402429,255,1,10.111,1,1
1740615165422036,255,1,10.111,1,1
1740615165441643,255,1,10.111,1,1
1740615165461250,255,1,10.111,1,1
1740615165480857,255,1,10.111,1,1
1740615165500464,255,1,10.111,1,1
1740615165520071,255,1,10.111,1,1
1740615165539678,255,1,10.111,1,1
1740615165559285,255,1,10.111,1,1
1740615165578892,255,1,10.111,1,1
1740615165598499,255,1,10.111,1,1
1740615165618106,255,1,10.111,1,1
1740615165637713,255,1,10.111,1,1
1740615165657320,255,1,10.111,1,1
1740615165676927,255,1,10.111,1,1
1740615165696534,255,1,10.111,1,1
1740615165716141,255,1,10.111,1,1
1740615165735748,255,1,10.111,1,1
1740615165755355,255,1,10.111,1,1
1740615165774962,255,1,10.111,1,1
1740615165794569,255,1,10.111,1,1
1740615165814176,255,1,10.111,1,1
1740615165833783,255,1,10.111,1,1
1740615165853390,255,1,10.111,1,1
1740615165872997,255,1,10.111,1,1
1740615165892604,255,1,10.111,1,1
1740615165912211,255,1,10.111,1,1
1740615165931818,255,1,10.111,1,1
1740615165951425,255,1,10.111,1,1
1740615165971032,255,1,10.111,1,1
1740615165990639,255,1,10.111,1,1
1740615166010246,255,1,10.111,1,1
1740615166029853,255,1,10.111,1,1
1740615166049460,255,1,10.111,1,1
1740615166069067,255,1,10.111,1,1
1740615166088674,255,1,10.111,1,1
1740615166108281,255,1,10.111,1,1
1740615166127888,255,1,10.111,1,1
1740615166147495,255,1,10.111,1,1
1740615166167102,255,1,10.111,1,1
1740615166186709,255,1,10.111,1,1
1740615166206316,255,1,10.111,1,1
1740615166225923,255,1,10.111,1,1
1740615166245530,255,1,10.111,1,1
1740615166265137,255,1,10.111,1,1
1740615166284744,255,1,10.111,1,1
1740615166304351,255,1,10.111,1,1
1740615166323958,255,1,10.111,1,1
1740615166343565,255,1,10.111,1,1
1740615166363172,255,1,10.111,1,1
1740615166382779,255,1,10.111,1,1
1740615166402386,255,1,10.111,1,1
1740615166421993,255,1,10.111,1,1
1740615166441600,255,1,10.111,1,1
1740615166461207,255,1,10.111,1,1
1740615166480814,255,1,10.111,1,1
1740615166500421,255,1,10.111,1,1
1740615166520028,255,1,10.111,1,1
1740615166539635,255,1,10.111,1,1
1740615166559242,255,1,10.111,1,1
1740615166578849,255,1,10.111,1,1
1740615166598456,255,1,10.111,1,1
1740615166618063,255,1,10.111,1,1
1740615166637670,255,1,10.111,1,1
1740615166657277,255,1,10.111,1,1
1740615166676884,255,1,10.111,1,1
1740615166696491,255,1,10.111,1,1
1740615166716098,255,1,10.111,1,1
1740615166735705,255,1,10.111,1,1
1740615166755312,255,1,10.111,1,1
1740615166774919,255,1,10.111,1,1
1740615166794526,255,1,10.111,1,1
1740615166814133,255,1,10.111,1,1
1740615166833740,255,1,10.111,1,1
1740615166853347,255,1,10.111,1,1
1740615166872954,255,1,10.111,1,1
1740615166892561,255,1,10.111,1,1
1740615166912168,255,1,10.111,1,1
1740615166931775,255,1,10.111,1,1
1740615166951382,255,1,10.111,1,1
1740615166970989,255,1,10.111,1,1
1740615166990596,255,1,10.111,1,1
1740615167010203,255,1,10.111,1,1
1740615167029810,255,1,10.111,1,1
1740615167049417,255,1,10.111,1,1
1740615167069024,255,1,10.111,1,1
1740615167088631,255,1,10.111,1,1
1740615167108238,255,1,10.111,1,1
1740615167127845,255,1,10.111,1,1
1740615167147452,255,1,10.111,1,1
1740615167167059,255,1,10.111,1,1
1740615167186666,255,1,10.111,1,1
1740615167206273,255,1,10.111,1,1
1740615167225880,255,1,10.111,1,1
1740615167245487,255,1,10.111,1,1
1740615167265094,255,1,10.111,1,1
1740615167284701,255,1,10.111,1,1
1740615167304308,255,1,10.111,1,1
1740615167323915,255,1,10.111,1,1
1740615167343522,255,1,10.111,1,1
1740615167363129,255,1,10.111,1,1
1740615167382736,255,1,10.111,1,1
1740615167402343,255,1,10.111,1,1
1740615167421950,255,1,10.111,1,1
1740615167441557,255,1,10.111,1,1
1740615167461164,255,1,10.111,1,1
1740615167480771,255,1,10.111,1,1
1740615167500378,255,1,10.111,1,1
1740615167519985,255,1,10.111,1,1
1740615167539592,255,1,10.111,1,1
1740615167559199,255,1,10.111,1,1
1740615167578806,255,1,10.111,1,1
1740615167598413,255,1,10.111,1,1
1740615167618020,255,1,10.111,1,1
1740615167637627,255,1,10.111,1,1
1740615167657234,255,1,10.111,1,1
1740615167676841,255,1,10.111,1,1
1740615167696448,255,1,10.111,1,1
1740615167716055,255,1,10.111,1,1
1740615167735662,255,1,10.111,1,1
1740615167755269,255,1,10.111,1,1
1740615167774876,255,1,10.111,1,1
1740615167794483,255,1,10.111,1,1
1740615167814090,255,1,10.111,1,1
1740615167833697,255,1,10.111,1,1
1740615167853304,255,1,10.111,1,1
1740615167872911,255,1,10.111,1,1
1740615167892518,255,1,10.111,1,1
1740615167912125,255,1,10.111,1,1
1740615167931732,255,1,10.111,1,1
1740615167951339,255,1,10.111,1,1
1740615167970946,255,1,10.111,1,1
1740615167990553,255,1,10.111,1,1
1740615168010160,255,1,10.111,1,1
1740615168029767,255,1,10.111,1,1
1740615168049374,255,1,10.111,1,1
1740615168068981,255,1,10.111,1,1
1740615168088588,255,1,10.111,1,1
1740615168108195,255,1,10.111,1,1
1740615168127802,255,1,10.111,1,1
1740615168147409,255,1,10.111,1,1
1740615168167016,255,1,10.111,1,1
1740615168186623,255,1,10.111,1,1
1740615168206230,255,1,10.111,1,1
1740615168225837,255,1,10.111,1,1
1740615168245444,255,1,10.111,1,1
1740615168265051,255,1,10.111,1,1
1740615168284658,255,1,10.111,1,1
1740615168304265,255,1,10.111,1,1
1740615168323872,255,1,10.111,1,1
1740615168343479,255,1,10.111,1,1
1740615168363086,255,1,10.111,1,1
1740615168382693,255,1,10.111,1,1
1740615168402300,255,1,10.111,1,1
1740615168421907,255,1,10.111,1,1
1740615168441514,255,1,10.111,1,1
1740615168461121,255,1,10.111,1,1
1740615168480728,255,1,10.111,1,1
1740615168500335,255,1,10.111,1,1
1740615168519942,255,1,10.111,1,1
1740615168539549,255,1,10.111,1,1
1740615168559156,255,1,10.111,1,1
1740615168578763,255,1,10.111,1,1
1740615168598370,255,1,10.111,1,1
1740615168617977,255,1,10.111,1,1
1740615168637584,255,1,10.111,1,1
1740615168657191,255,1,10.111,1,1
1740615168676798,255,1,10.111,1,1
1740615168696405,255,1,10.111,1,1
1740615168716012,255,1,10.111,1,1
1740615168735619,255,1,10.111,1,1
1740615168755226,255,1,10.111,1,1
1740615168774833,255,1,10.111,1,1
1740615168794440,255,1,10.111,1,1
1740615168814047,255,1,10.111,1,1
1740615168833654,255,1,10.111,1,1
1740615168853261,255,1,10.111,1,1
1740615168872868,255,1,10.111,1,1
1740615168892475,255,1,10.111,1,1
1740615168912082,255,1,10.111,1,1
1740615168931689,255,1,10.111,1,1
1740615168951296,255,1,10.111,1,1
1740615168970903,255,1,10.111,1,1
1740615168990510,255,1,10.111,1,1
1740615169010117,255,1,10.111,1,1
1740615169029724,255,1,10.111,1,1
1740615169049331,255,1,10.111,1,1
1740615169068938,255,1,10.111,1,1
1740615169088545,255,1,10.111,1,1
1740615169108152,255,1,10.111,1,1
1740615169127759,255,1,10.111,1,1
1740615169147366,255,1,10.111,1,1
1740615169166973,255,1,10.111,1,1
1740615169186580,255,1,10.111,1,1
1740615169206187,255,1,10.111,1,1
1740615169225794,255,1,10.111,1,1
1740615169245401,255,1,10.111,1,1
1740615169265008,255,1,10.111,1,1
1740615169284615,255,1,10.111,1,1
1740615169304222,255,1,10.111,1,1
1740615169323829,255,1,10.111,1,1
1740615169343436,255,1,10.111,1,1
1740615169363043,255,1,10.111,1,1
1740615169382650,255,1,10.111,1,1
1740615169402257,255,1,10.111,1,1
1740615169421864,255,1,10.111,1,1
1740615169441471,255,1,10.111,1,1
1740615169461078,255,1,10.111,1,1
1740615169480685,255,1,10.111,1,1
1740615169500292,255,1,10.111,1,1
1740615169519899,255,1,10.111,1,1
1740615169539506,255,1,10.111,1,1
1740615169559113,255,1,10.111,1,1
1740615169578720,255,1,10.111,1,1
1740615169598327,255,1,10.111,1,1
1740615169617934,255,1,10.111,1,1
1740615169637541,255,1,10.111,1,1
1740615169657148,255,1,10.111,1,1
1740615169676755,255,1,10.111,1,1
1740615169696362,255,1,10.111,1,1
1740615169715969,255,1,10.111,1,1
1740615169735576,255,1,10.111,1,1
1740615169755183,255,1,10.111,1,1
1740615169774790,255,1,10.111,1,1
1740615169794397,255,1,10.111,1,1
1740615169814004,255,1,10.111,1,1
1740615169833611,255,1,10.111,1,1
1740615169853218,255,1,10.111,1,1
1740615169872825,255,1,10.111,1,1
1740615169892432,255,1,10.111,1,1
1740615169912039,255,1,10.111,1,1
1740615169931646,255,1,10.111,1,1
1740615169951253,255,1,10.111,1,1
1740615169970860,255,1,10.111,1,1
1740615169990467,255,1,10.111,1,1
1740615170010074,255,1,10.111,1,1
1740615170029681,255,1,10.111,1,1
1740615170049288,255,1,10.111,1,1
1740615170068895,255,1,10.111,1,1
1740615170088502,255,1,10.111,1,1
1740615170108109,255,1,10.111,1,1
1740615170127716,255,1,10.111,1,1
1740615170147323,255,1,10.111,1,1
1740615170166930,255,1,10.111,1,1
1740615170186537,255,1,10.111,1,1
1740615170206144,255,1,10.111,1,1
1740615170225751,255,1,10.111,1,1
1740615170245358,255,1,10.111,1,1
1740615170264965,255,1,10.111,1,1
1740615170284572,255,1,10.111,1,1
1740615170304179,255,1,10.111,1,1
1740615170323786,255,1,10.111,1,1
1740615170343393,255,1,10.111,1,1
1740615170363000,255,1,10.111,1,1
1740615170382607,255,1,10.111,1,1
1740615170402214,255,1,10.111,1,1
1740615170421821,255,1,10.111,1,1
1740615170441428,255,1,10.111,1,1
1740615170461035,255,1,10.111,1,1
1740615170480642,255,1,10.111,1,1
1740615170500249,255,1,10.111,1,1
1740615170519856,255,1,10.111,1,1
1740615170539463,255,1,10.111,1,1
1740615170559070,255,1,10.111,1,1
1740615170578677,255,1,10.111,1,1
1740615170598284,255,1,10.111,1,1
1740615170617891,255,1,10.111,1,1
1740615170637498,255,1,10.111,1,1
1740615170657105,255,1,10.111,1,1
1740615170676712,255,1,10.111,1,1
1740615170696319,255,1,10.111,1,1
1740615170715926,255,1,10.111,1,1
1740615170735533,255,1,10.111,1,1
1740615170755140,255,1,10.111,1,1
1740615170774747,255,1,10.111,1,1
1740615170794354,255,1,10.111,1,1
1740615170813961,255,1,10.111,1,1
1740615170833568,255,1,10.111,1,1
1740615170853175,255,1,10.111,1,1
1740615170872782,255,1,10.111,1,1
1740615170892389,255,1,10.111,1,1
1740615170911996,255,1,10.111,1,1
1740615170931603,255,1,10.111,1,1
1740615170951210,255,1,10.111,1,1
1740615170970817,255,1,10.111,1,1
1740615170990424,255,1,10.111,1,1
1740615171010031,255,1,10.111,1,1
1740615171029638,255,1,10.111,1,1
1740615171049245,255,1,10.111,1,1
1740615171068852,255,1,10.111,1,1
1740615171088459,255,1,10.111,1,1
1740615171108066,255,1,10.111,1,1
1740615171127673,255,1,10.111,1,1
1740615171147280,255,1,10.111,1,1
1740615171166887,255,1,10.111,1,1
1740615171186494,255,1,10.111,1,1
1740615171206101,255,1,10.111,1,1
1740615171225708,255,1,10.111,1,1
1740615171245315,255,1,10.111,1,1
1740615171264922,255,1,10.111,1,1
1740615171284529,255,1,10.111,1,1
1740615171304136,255,1,10.111,1,1
1740615171323743,255,1,10.111,1,1
1740615171343350,255,1,10.111,1,1
1740615171362957,255,1,10.111,1,1
1740615171382564,255,1,10.111,1,1
1740615171402171,255,1,10.111,1,1
1740615171421778,255,1,10.111,1,1
1740615171441385,255,1,10.111,1,1
1740615171460992,255,1,10.111,1,1
1740615171480599,255,1,10.111,1,1
1740615171500206,255,1,10.111,1,1
1740615171519813,255,1,10.111,1,1
1740615171539420,255,1,10.111,1,1
1740615171559027,255,1,10.111,1,1
1740615171578634,255,1,10.111,1,1
1740615171598241,255,1,10.111,1,1
1740615171617848,255,1,10.111,1,1
1740615171637455,255,1,10.111,1,1
1740615171657062,255,1,10.111,1,1
1740615171676669,255,1,10.111,1,1
1740615171696276,255,1,10.111,1,1
1740615171715883,255,1,10.111,1,1
1740615171735490,255,1,10.111,1,1
1740615171755097,255,1,10.111,1,1
1740615171774704,255,1,10.111,1,1
1740615171794311,255,1,10.111,1,1
1740615171813918,255,1,10.111,1,1
1740615171833525,255,1,10.111,1,1
1740615171853132,255,1,10.111,1,1
1740615171872739,255,1,10.111,1,1
1740615171892346,255,1,10.111,1,1
1740615171911953,255,1,10.111,1,1
1740615171931560,255,1,10.111,1,1
1740615171951167,255,1,10.111,1,1
1740615171970774,255,1,10.111,1,1
1740615171990381,255,1,10.111,1,1
1740615172009988,255,1,10.111,1,1
1740615172029595,255,1,10.111,1,1
1740615172049202,255,1,10.111,1,1
1740615172068809,255,1,10.111,1,1
1740615172088416,255,1,10.111,1,1
1740615172108023,255,1,10.111,1,1
1740615172127630,255,1,10.111,1,1
1740615172147237,255,1,10.111,1,1
1740615172166844,255,1,10.111,1,1
1740615172186451,255,1,10.111,1,1
1740615172206058,255,1,10.111,1,1
1740615172225665,255,1,10.111,1,1
1740615172245272,255,1,10.111,1,1
1740615172264879,255,1,10.111,1,1
1740615172284486,255,1,10.111,1,1
1740615172304093,255,1,10.111,1,1
1740615172323700,255,1,10.111,1,1
1740615172343307,255,1,10.111,1,1
1740615172362914,255,1,10.111,1,1
1740615172382521,255,1,10.111,1,1
1740615172402128,255,1,10.111,1,1
1740615172421735,255,1,10.111,1,1
1740615172441342,255,1,10.111,1,1
1740615172460949,255,1,10.111,1,1
1740615172480556,255,1,10.111,1,1
1740615172500163,255,1,10.111,1,1
1740615172519770,255,1,10.111,1,1
1740615172539377,255,1,10.111,1,1
1740615172558984,255,1,10.111,1,1
1740615172578591,255,1,10.111,1,1
1740615172598198,255,1,10.111,1,1
1740615172617805,255,1,10.111,1,1
1740615172637412,255,1,10.111,1,1
1740615172657019,255,1,10.111,1,1
1740615172676626,255,1,10.111,1,1
1740615172696233,255,1,10.111,1,1
1740615172715840,255,1,10.111,1,1
1740615172735447,255,1,10.111,1,1
1740615172755054,255,1,10.111,1,1
1740615172774661,255,1,10.111,1,1
1740615172794268,255,1,10.111,1,1
1740615172813875,255,1,10.111,1,1
1740615172833482,255,1,10.111,1,1
1740615172853089,255,1,10.111,1,1
1740615172872696,255,1,10.111,1,1
1740615172892303,255,1,10.111,1,1
1740615172911910,255,1,10.111,1,1
1740615172931517,255,1,10.111,1,1
1740615172951124,255,1,10.111,1,1
1740615172970731,255,1,10.111,1,1
1740615172990338,255,1,10.111,1,1
1740615173009945,255,1,10.111,1,1
1740615173029552,255,1,10.111,1,1
1740615173049159,255,1,10.111,1,1
1740615173068766,255,1,10.111,1,1
1740615173088373,255,1,10.111,1,1
1740615173107980,255,1,10.111,1,1
1740615173127587,255,1,10.111,1,1
1740615173147194,255,1,10.111,1,1
1740615173166801,255,1,10.111,1,1
1740615173186408,255,1,10.111,1,1
1740615173206015,255,1,10.111,1,1
1740615173225622,255,1,10.111,1,1
1740615173245229,255,1,10.111,1,1
1740615173264836,255,1,10.111,1,1
1740615173284443,255,1,10.111,1,1
1740615173304050,255,1,10.111,1,1
1740615173323657,255,1,10.111,1,1
1740615173343264,255,1,10.111,1,1
1740615173362871,255,1,10.111,1,1
1740615173382478,255,1,10.111,1,1
1740615173402085,255,1,10.111,1,1
1740615173421692,255,1,10.111,1,1
1740615173441299,255,1,10.111,1,1
1740615173460906,255,1,10.111,1,1
1740615173480513,255,1,10.111,1,1
1740615173500120,255,1,10.111,1,1
1740615173519727,255,1,10.111,1,1
1740615173539334,255,1,10.111,1,1
1740615173558941,255,1,10.111,1,1
1740615173578548,255,1,10.111,1,1
1740615173598155,255,1,10.111,1,1
1740615173617762,255,1,10.111,1,1
1740615173637369,255,1,10.111,1,1
1740615173656976,255,1,10.111,1,1
1740615173676583,255,1,10.111,1,1
1740615173696190,255,1,10.111,1,1
1740615173715797,255,1,10.111,1,1
1740615173735404,255,1,10.111,1,1
1740615173755011,255,1,10.111,1,1
1740615173774618,255,1,10.111,1,1
1740615173794225,255,1,10.111,1,1
1740615173813832,255,1,10.111,1,1
1740615173833439,255,1,10.111,1,1
1740615173853046,255,1,10.111,1,1
1740615173872653,255,1,10.111,1,1
1740615173892260,255,1,10.111,1,1
1740615173911867,255,1,10.111,1,1
1740615173931474,255,1,10.111,1,1
1740615173951081,255,1,10.111,1,1
1740615173970688,255,1,10.111,1,1
1740615173990295,255,1,10.111,1,1
1740615174009902,255,1,10.111,1,1
1740615174029509,255,1,10.111,1,1
1740615174049116,255,1,10.111,1,1
1740615174068723,255,1,10.111,1,1
1740615174088330,255,1,10.111,1,1
1740615174107937,255,1,10.111,1,1
1740615174127544,255,1,10.111,1,1
1740615174147151,255,1,10.111,1,1
1740615174166758,255,1,10.111,1,1
1740615174186365,255,1,10.111,1,1
1740615174205972,255,1,10.111,1,1
1740615174225579,255,1,10.111,1,1
1740615174245186,255,1,10.111,1,1
1740615174264793,255,1,10.111,1,1
1740615174284400,255,1,10.111,1,1
1740615174304007,255,1,10.111,1,1
1740615174323614,255,1,10.111,1,1
1740615174343221,255,1,10.111,1,1
1740615174362828,255,1,10.111,1,1
1740615174382435,255,1,10.111,1,1
1740615174402042,255,1,10.111,1,1
1740615174421649,255,1,10.111,1,1
1740615174441256,255,1,10.111,1,1
1740615174460863,255,1,10.111,1,1
1740615174480470,255,1,10.111,1,1
1740615174500077,255,1,10.111,1,1
1740615174519684,255,1,10.111,1,1
1740615174539291,255,1,10.111,1,1
1740615174558898,255,1,10.111,1,1
1740615174578505,255,1,10.111,1,1
1740615174598112,255,1,10.111,1,1
1740615174617719,255,1,10.111,1,1
1740615174637326,255,1,10.111,1,1
1740615174656933,255,1,10.111,1,1
1740615174676540,255,1,10.111,1,1
1740615174696147,255,1,10.111,1,1
1740615174715754,255,1,10.111,1,1
1740615174735361,255,1,10.111,1,1
1740615174754968,255,1,10.111,1,1
1740615174774575,255,1,10.111,1,1
1740615174794182,255,1,10.111,1,1
1740615174813789,255,1,10.111,1,1
1740615174833396,255,1,10.111,1,1
1740615174853003,255,1,10.111,1,1
1740615174872610,255,1,10.111,1,1
1740615174892217,255,1,10.111,1,1
1740615174911824,255,1,10.111,1,1
1740615174931431,255,1,10.111,1,1
1740615174951038,255,1,10.111,1,1
1740615174970645,255,1,10.111,1,1
1740615174990252,255,1,10.111,1,1
1740615175009859,255,1,10.111,1,1
1740615175029466,255,1,10.111,1,1
1740615175049073,255,1,10.111,1,1
1740615175068680,255,1,10.111,1,1
1740615175088287,255,1,10.111,1,1
1740615175107894,255,1,10.111,1,1
1740615175127501,255,1,10.111,1,1
1740615175147108,255,1,10.111,1,1
1740615175166715,255,1,10.111,1,1
1740615175186322,255,1,10.111,1,1
1740615175205929,255,1,10.111,1,1
1740615175225536,255,1,10.111,1,1
1740615175245143,255,1,10.111,1,1
1740615175264750,255,1,10.111,1,1
1740615175284357,255,1,10.111,1,1
1740615175303964,255,1,10.111,1,1
1740615175323571,255,1,10.111,1,1
1740615175343178,255,1,10.111,1,1
1740615175362785,255,1,10.111,1,1
1740615175382392,255,1,10.111,1,1
1740615175401999,255,1,10.111,1,1
1740615175421606,255,1,10.111,1,1
1740615175441213,255,1,10.111,1,1
1740615175460820,255,1,10.111,1,1
1740615175480427,255,1,10.111,1,1
1740615175500034,255,1,10.111,1,1
1740615175519641,255,1,10.111,1,1
1740615175539248,255,1,10.111,1,1
